store_id,item_id,model,MAE,RMSE,WAPE_percent
CA_1,HOBBIES_1_153,Last Value,1.5714285714285714,2.1213203435596424,100.0
CA_1,HOBBIES_1_153,Seasonal Naive 28,1.3571428571428572,1.9086270308410553,86.36363636363636
CA_1,HOBBIES_1_153,28-Day Mean,1.010204081632653,1.5101696079904268,64.28571428571428
CA_1,HOBBIES_1_153,Weekday Mean,1.0089285714285714,1.433028760552777,64.20454545454545
CA_1,HOBBIES_1_154,Last Value,1.0714285714285714,1.2535663410560174,65.21739130434783
CA_1,HOBBIES_1_154,Seasonal Naive 28,1.5,2.0,91.30434782608695
CA_1,HOBBIES_1_154,28-Day Mean,1.1020408163265307,1.2757550785351253,67.08074534161491
CA_1,HOBBIES_1_154,Weekday Mean,1.1696428571428572,1.3354707570205882,71.19565217391305
CA_1,HOBBIES_1_155,Last Value,1.5357142857142858,1.880349511584026,49.42528735632184
CA_1,HOBBIES_1_155,Seasonal Naive 28,2.142857142857143,2.6726124191242437,68.96551724137932
CA_1,HOBBIES_1_155,28-Day Mean,1.3469387755102045,1.6237239888099007,43.34975369458129
CA_1,HOBBIES_1_155,Weekday Mean,1.4910714285714286,1.7953312467938294,47.98850574712644
CA_1,HOBBIES_1_156,Last Value,1.3571428571428572,2.345207879911715,100.0
CA_1,HOBBIES_1_156,Seasonal Naive 28,1.1428571428571428,1.8322507626258087,84.21052631578947
CA_1,HOBBIES_1_156,28-Day Mean,1.0204081632653061,1.99616980178316,75.18796992481202
CA_1,HOBBIES_1_156,Weekday Mean,1.1875,2.1213203435596424,87.5
CA_1,HOBBIES_1_157,Last Value,0.8214285714285714,1.1801936887041646,79.3103448275862
CA_1,HOBBIES_1_157,Seasonal Naive 28,1.2142857142857142,1.6035674514745464,117.24137931034481
CA_1,HOBBIES_1_157,28-Day Mean,0.8596938775510202,1.1989578808281798,83.00492610837436
CA_1,HOBBIES_1_157,Weekday Mean,0.9107142857142857,1.2320134507614529,87.93103448275862
CA_1,HOBBIES_1_158,Last Value,7.107142857142857,7.370307223679931,182.56880733944953
CA_1,HOBBIES_1_158,Seasonal Naive 28,1.75,2.4275207811380612,44.95412844036697
CA_1,HOBBIES_1_158,28-Day Mean,1.596938775510204,1.97819748916089,41.02228047182176
CA_1,HOBBIES_1_158,Weekday Mean,1.7946428571428572,2.3811011858261835,46.10091743119266
CA_1,HOBBIES_1_159,Last Value,1.6071428571428572,2.412763679150648,84.90566037735849
CA_1,HOBBIES_1_159,Seasonal Naive 28,2.7142857142857144,3.401680257083045,143.39622641509433
CA_1,HOBBIES_1_159,28-Day Mean,1.9107142857142858,2.2697545493479496,100.9433962264151
CA_1,HOBBIES_1_159,Weekday Mean,1.9196428571428572,2.5235497957101165,101.41509433962264
CA_1,HOBBIES_1_160,Last Value,0.5,0.8017837257372732,100.0
CA_1,HOBBIES_1_160,Seasonal Naive 28,0.4642857142857143,0.7319250547113999,92.85714285714286
CA_1,HOBBIES_1_160,28-Day Mean,0.5561224489795918,0.6358747790987449,111.22448979591837
CA_1,HOBBIES_1_160,Weekday Mean,0.5625,0.6285612823856443,112.5
CA_1,HOBBIES_1_161,Last Value,1.3928571428571428,3.3327380420823443,100.0
CA_1,HOBBIES_1_161,Seasonal Naive 28,2.25,3.727312321614214,161.53846153846155
CA_1,HOBBIES_1_161,28-Day Mean,1.841836734693878,3.038024331162391,132.23443223443226
CA_1,HOBBIES_1_161,Weekday Mean,1.8839285714285714,3.1360518855037185,135.25641025641028
CA_1,HOBBIES_1_162,Last Value,0.07142857142857142,0.3779644730092272,100.0
CA_1,HOBBIES_1_162,Seasonal Naive 28,0.21428571428571427,0.7071067811865476,300.0
CA_1,HOBBIES_1_162,28-Day Mean,0.20408163265306126,0.3779644730092272,285.7142857142858
CA_1,HOBBIES_1_162,Weekday Mean,0.15178571428571427,0.337400779065914,212.5
CA_1,HOBBIES_1_163,Last Value,0.2857142857142857,0.7071067811865476,100.0
CA_1,HOBBIES_1_163,Seasonal Naive 28,0.39285714285714285,0.823754471047914,137.5
CA_1,HOBBIES_1_163,28-Day Mean,0.3469387755102042,0.6710105081448546,121.42857142857146
CA_1,HOBBIES_1_163,Weekday Mean,0.41964285714285715,0.7180703308172536,146.875
CA_1,HOBBIES_1_164,Last Value,1.0714285714285714,1.4142135623730951,83.33333333333334
CA_1,HOBBIES_1_164,Seasonal Naive 28,1.0,1.5118578920369088,77.77777777777779
CA_1,HOBBIES_1_164,28-Day Mean,1.0714285714285714,1.4142135623730951,83.33333333333334
CA_1,HOBBIES_1_164,Weekday Mean,1.1428571428571428,1.4577379737113252,88.88888888888889
CA_1,HOBBIES_1_165,Last Value,0.2857142857142857,0.6546536707079771,100.0
CA_1,HOBBIES_1_165,Seasonal Naive 28,0.32142857142857145,0.6267831705280087,112.5
CA_1,HOBBIES_1_165,28-Day Mean,0.3469387755102041,0.6154888549862174,121.42857142857142
CA_1,HOBBIES_1_165,Weekday Mean,0.375,0.603190919787662,131.25
CA_1,HOBBIES_1_166,Last Value,1.8928571428571428,2.3528098702858005,74.64788732394366
CA_1,HOBBIES_1_166,Seasonal Naive 28,1.8928571428571428,2.3528098702858005,74.64788732394366
CA_1,HOBBIES_1_166,28-Day Mean,1.5357142857142858,1.841970994032518,60.56338028169014
CA_1,HOBBIES_1_166,Weekday Mean,1.5982142857142858,1.940521837032503,63.02816901408451
CA_1,HOBBIES_1_167,Last Value,0.9285714285714286,2.7645717829090897,100.0
CA_1,HOBBIES_1_167,Seasonal Naive 28,1.5,3.116774889895918,161.53846153846155
CA_1,HOBBIES_1_167,28-Day Mean,1.3214285714285714,2.607876609075526,142.30769230769232
CA_1,HOBBIES_1_167,Weekday Mean,1.4375,2.847304489713536,154.80769230769232
CA_1,HOBBIES_1_168,Last Value,0.6071428571428571,0.7791937224739796,130.76923076923077
CA_1,HOBBIES_1_168,Seasonal Naive 28,0.6785714285714286,1.0177004891982149,146.15384615384613
CA_1,HOBBIES_1_168,28-Day Mean,0.5459183673469388,0.5758755534498965,117.58241758241759
CA_1,HOBBIES_1_168,Weekday Mean,0.5,0.6196196990320526,107.6923076923077
CA_1,HOBBIES_1_169,Last Value,5.892857142857143,9.807067422454658,100.0
CA_1,HOBBIES_1_169,Seasonal Naive 28,7.285714285714286,11.467344941179714,123.63636363636363
CA_1,HOBBIES_1_169,28-Day Mean,5.563775510204081,7.9682885520655935,94.4155844155844
CA_1,HOBBIES_1_169,Weekday Mean,6.5625,8.400945950138167,111.36363636363636
CA_1,HOBBIES_1_170,Last Value,0.2857142857142857,0.5976143046671968,100.0
CA_1,HOBBIES_1_170,Seasonal Naive 28,0.39285714285714285,0.6813851438692469,137.5
CA_1,HOBBIES_1_170,28-Day Mean,0.375,0.5357142857142857,131.25
CA_1,HOBBIES_1_170,Weekday Mean,0.375,0.5218442570072306,131.25
CA_1,HOBBIES_1_171,Last Value,0.35714285714285715,0.6546536707079771,100.0
CA_1,HOBBIES_1_171,Seasonal Naive 28,0.5714285714285714,0.8451542547285166,160.0
CA_1,HOBBIES_1_171,28-Day Mean,0.48469387755102045,0.5486532677049006,135.71428571428572
CA_1,HOBBIES_1_171,Weekday Mean,0.45535714285714285,0.5407501403473829,127.49999999999999
CA_1,HOBBIES_1_172,Last Value,0.9642857142857143,1.4015297764534702,100.0
CA_1,HOBBIES_1_172,Seasonal Naive 28,1.25,1.5923926292577109,129.62962962962962
CA_1,HOBBIES_1_172,28-Day Mean,0.8724489795918368,1.0666560373620058,90.47619047619048
CA_1,HOBBIES_1_172,Weekday Mean,0.8928571428571429,1.1553447228301295,92.5925925925926
CA_1,HOBBIES_1_173,Last Value,0.8214285714285714,0.944911182523068,109.52380952380953
CA_1,HOBBIES_1_173,Seasonal Naive 28,0.8214285714285714,1.118033988749895,109.52380952380953
CA_1,HOBBIES_1_173,28-Day Mean,0.7959183673469388,0.9175166127617949,106.12244897959182
CA_1,HOBBIES_1_173,Weekday Mean,0.7678571428571429,0.9197728756911365,102.38095238095238
CA_1,HOBBIES_1_174,Last Value,0.0,0.0,
CA_1,HOBBIES_1_174,Seasonal Naive 28,0.03571428571428571,0.1889822365046136,
CA_1,HOBBIES_1_174,28-Day Mean,0.03571428571428571,0.03571428571428572,
CA_1,HOBBIES_1_174,Weekday Mean,0.125,0.17034628596731172,
CA_1,HOBBIES_1_175,Last Value,0.03571428571428571,0.1889822365046136,100.0
CA_1,HOBBIES_1_175,Seasonal Naive 28,0.14285714285714285,0.4629100498862757,400.0
CA_1,HOBBIES_1_175,28-Day Mean,0.13520408163265304,0.19884872724392935,378.57142857142856
CA_1,HOBBIES_1_175,Weekday Mean,0.14285714285714285,0.2834733547569204,400.0
CA_1,HOBBIES_1_176,Last Value,0.8928571428571429,0.944911182523068,227.27272727272728
CA_1,HOBBIES_1_176,Seasonal Naive 28,0.39285714285714285,0.7319250547113999,100.0
CA_1,HOBBIES_1_176,28-Day Mean,0.5357142857142858,0.7319250547113999,136.36363636363637
CA_1,HOBBIES_1_176,Weekday Mean,0.42857142857142855,0.7007648882267351,109.09090909090908
CA_1,HOBBIES_1_177,Last Value,1.0,1.439245834257849,100.0
CA_1,HOBBIES_1_177,Seasonal Naive 28,1.3928571428571428,1.8224786888818678,139.28571428571428
CA_1,HOBBIES_1_177,28-Day Mean,0.7933673469387754,1.0357142857142858,79.33673469387755
CA_1,HOBBIES_1_177,Weekday Mean,0.8303571428571429,1.026436275942851,83.03571428571429
CA_1,HOBBIES_1_178,Last Value,5.571428571428571,7.676494735787385,100.0
CA_1,HOBBIES_1_178,Seasonal Naive 28,5.178571428571429,7.012743502265817,92.94871794871796
CA_1,HOBBIES_1_178,28-Day Mean,3.8392857142857144,5.344389581607987,68.91025641025641
CA_1,HOBBIES_1_178,Weekday Mean,5.241071428571429,7.886188197457266,94.07051282051282
CA_1,HOBBIES_1_179,Last Value,1.7142857142857142,1.889822365046136,126.3157894736842
CA_1,HOBBIES_1_179,Seasonal Naive 28,1.1428571428571428,1.4142135623730951,84.21052631578947
CA_1,HOBBIES_1_179,28-Day Mean,0.7346938775510203,0.9583148474999099,54.13533834586466
CA_1,HOBBIES_1_179,Weekday Mean,0.8035714285714286,1.026436275942851,59.210526315789465
CA_1,HOBBIES_1_180,Last Value,0.7857142857142857,0.9258200997725514,157.14285714285714
CA_1,HOBBIES_1_180,Seasonal Naive 28,0.4642857142857143,0.823754471047914,92.85714285714286
CA_1,HOBBIES_1_180,28-Day Mean,0.5918367346938777,0.7993939030571211,118.36734693877553
CA_1,HOBBIES_1_180,Weekday Mean,0.5446428571428571,0.7379992257061365,108.92857142857142
CA_1,HOBBIES_1_181,Last Value,0.21428571428571427,0.4629100498862757,100.0
CA_1,HOBBIES_1_181,Seasonal Naive 28,0.4642857142857143,0.7319250547113999,216.66666666666666
CA_1,HOBBIES_1_181,28-Day Mean,0.3979591836734694,0.42408364596563985,185.7142857142857
CA_1,HOBBIES_1_181,Weekday Mean,0.4642857142857143,0.5110388579019352,216.66666666666666
CA_1,HOBBIES_1_183,Last Value,0.10714285714285714,0.4225771273642583,100.0
CA_1,HOBBIES_1_183,Seasonal Naive 28,0.14285714285714285,0.4629100498862757,133.33333333333331
CA_1,HOBBIES_1_183,28-Day Mean,0.1377551020408163,0.41496250137936613,128.57142857142856
CA_1,HOBBIES_1_183,Weekday Mean,0.11607142857142858,0.4036662341234756,108.33333333333333
CA_1,HOBBIES_1_184,Last Value,0.14285714285714285,0.3779644730092272,100.0
CA_1,HOBBIES_1_184,Seasonal Naive 28,0.21428571428571427,0.4629100498862757,150.0
CA_1,HOBBIES_1_184,28-Day Mean,0.1938775510204081,0.35714285714285715,135.71428571428567
CA_1,HOBBIES_1_184,Weekday Mean,0.22321428571428573,0.36596252735569995,156.25
CA_1,HOBBIES_1_185,Last Value,0.7142857142857143,1.0350983390135313,100.0
CA_1,HOBBIES_1_185,Seasonal Naive 28,1.0,1.3363062095621219,140.0
CA_1,HOBBIES_1_185,28-Day Mean,0.6734693877551019,0.7626484465736652,94.28571428571428
CA_1,HOBBIES_1_185,Weekday Mean,0.6071428571428571,0.7440238091428449,85.0
CA_1,HOBBIES_1_186,Last Value,1.5357142857142858,1.9364916731037085,116.21621621621621
CA_1,HOBBIES_1_186,Seasonal Naive 28,1.3214285714285714,1.9548474547720014,100.0
CA_1,HOBBIES_1_186,28-Day Mean,1.2295918367346939,1.8224786888818678,93.05019305019306
CA_1,HOBBIES_1_186,Weekday Mean,1.0625,1.741689450750949,80.4054054054054
CA_1,HOBBIES_1_187,Last Value,0.9285714285714286,1.439245834257849,100.0
CA_1,HOBBIES_1_187,Seasonal Naive 28,1.1428571428571428,1.558387444947959,123.07692307692308
CA_1,HOBBIES_1_187,28-Day Mean,0.9744897959183673,1.1361409800419189,104.94505494505495
CA_1,HOBBIES_1_187,Weekday Mean,0.7946428571428571,1.1299494299683124,85.57692307692307
CA_1,HOBBIES_1_188,Last Value,0.8214285714285714,0.9063269671749657,255.55555555555554
CA_1,HOBBIES_1_188,Seasonal Naive 28,0.25,0.5669467095138409,77.77777777777779
CA_1,HOBBIES_1_188,28-Day Mean,0.4285714285714285,0.6102859818083951,133.33333333333331
CA_1,HOBBIES_1_188,Weekday Mean,0.38392857142857145,0.6123724356957945,119.44444444444444
CA_1,HOBBIES_1_189,Last Value,11.0,14.310335924977942,85.55555555555556
CA_1,HOBBIES_1_189,Seasonal Naive 28,9.714285714285714,12.569805089976535,75.55555555555556
CA_1,HOBBIES_1_189,28-Day Mean,7.979591836734694,10.446657506648933,62.06349206349206
CA_1,HOBBIES_1_189,Weekday Mean,8.160714285714286,10.250217767721537,63.47222222222222
CA_1,HOBBIES_1_190,Last Value,0.10714285714285714,0.32732683535398854,100.0
CA_1,HOBBIES_1_190,Seasonal Naive 28,0.25,0.5669467095138409,233.33333333333334
CA_1,HOBBIES_1_190,28-Day Mean,0.21938775510204087,0.31134992453861954,204.7619047619048
CA_1,HOBBIES_1_190,Weekday Mean,0.20535714285714285,0.3238992347717331,191.66666666666669
CA_1,HOBBIES_1_191,Last Value,0.25,0.5669467095138409,100.0
CA_1,HOBBIES_1_191,Seasonal Naive 28,0.5357142857142857,0.944911182523068,214.28571428571428
CA_1,HOBBIES_1_191,28-Day Mean,0.49489795918367346,0.539273888233625,197.9591836734694
CA_1,HOBBIES_1_191,Weekday Mean,0.38392857142857145,0.5153882032022076,153.57142857142858
CA_1,HOBBIES_1_192,Last Value,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_192,Seasonal Naive 28,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_192,28-Day Mean,0.1326530612244898,0.25753937681885636,185.71428571428575
CA_1,HOBBIES_1_192,Weekday Mean,0.125,0.236227795630767,175.0
CA_1,HOBBIES_1_193,Last Value,1.1785714285714286,1.7217101133134214,76.74418604651163
CA_1,HOBBIES_1_193,Seasonal Naive 28,1.7857142857142858,2.1712405933672376,116.27906976744187
CA_1,HOBBIES_1_193,28-Day Mean,1.2142857142857142,1.6610022791762122,79.06976744186046
CA_1,HOBBIES_1_193,Weekday Mean,1.2857142857142858,1.748085687667676,83.72093023255815
CA_1,HOBBIES_1_194,Last Value,1.4642857142857142,1.880349511584026,100.0
CA_1,HOBBIES_1_194,Seasonal Naive 28,1.3571428571428572,1.7320508075688772,92.6829268292683
CA_1,HOBBIES_1_194,28-Day Mean,1.2678571428571428,1.593593679808793,86.58536585365853
CA_1,HOBBIES_1_194,Weekday Mean,1.0714285714285714,1.2747548783981961,73.17073170731707
CA_1,HOBBIES_1_195,Last Value,0.8571428571428571,1.164964745021435,100.0
CA_1,HOBBIES_1_195,Seasonal Naive 28,0.8571428571428571,1.164964745021435,100.0
CA_1,HOBBIES_1_195,28-Day Mean,0.5918367346938774,0.7921811790292441,69.04761904761904
CA_1,HOBBIES_1_195,Weekday Mean,0.6428571428571429,0.8556534679079242,75.0
CA_1,HOBBIES_1_197,Last Value,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_197,Seasonal Naive 28,0.17857142857142858,0.4225771273642583,250.0
CA_1,HOBBIES_1_197,28-Day Mean,0.22448979591836737,0.27893748842523763,314.28571428571433
CA_1,HOBBIES_1_197,Weekday Mean,0.21428571428571427,0.27548658250966984,300.0
CA_1,HOBBIES_1_198,Last Value,0.75,0.8660254037844386,123.52941176470588
CA_1,HOBBIES_1_198,Seasonal Naive 28,0.8928571428571429,1.2100767390069582,147.05882352941177
CA_1,HOBBIES_1_198,28-Day Mean,0.6989795918367347,0.7726181304565691,115.12605042016808
CA_1,HOBBIES_1_198,Weekday Mean,0.75,0.8305011395881061,123.52941176470588
CA_1,HOBBIES_1_199,Last Value,1.6785714285714286,1.7627089541790095,522.2222222222223
CA_1,HOBBIES_1_199,Seasonal Naive 28,0.5357142857142857,0.823754471047914,166.66666666666669
CA_1,HOBBIES_1_199,28-Day Mean,0.5051020408163266,0.5486532677049005,157.14285714285717
CA_1,HOBBIES_1_199,Weekday Mean,0.4732142857142857,0.5805631502503164,147.22222222222223
CA_1,HOBBIES_1_200,Last Value,0.5357142857142857,0.944911182523068,100.0
CA_1,HOBBIES_1_200,Seasonal Naive 28,0.5357142857142857,0.8660254037844386,100.0
CA_1,HOBBIES_1_200,28-Day Mean,0.6377551020408164,0.7985957062499248,119.04761904761907
CA_1,HOBBIES_1_200,Weekday Mean,0.6160714285714286,0.8073324682469512,114.99999999999999
CA_1,HOBBIES_1_201,Last Value,0.8928571428571429,1.4516001023501126,100.0
CA_1,HOBBIES_1_201,Seasonal Naive 28,1.8928571428571428,3.375330671631617,212.0
CA_1,HOBBIES_1_201,28-Day Mean,1.0561224489795917,1.2637004294967236,118.28571428571426
CA_1,HOBBIES_1_201,Weekday Mean,1.1517857142857142,1.440021081194895,129.0
CA_1,HOBBIES_1_202,Last Value,0.75,1.4516001023501126,100.0
CA_1,HOBBIES_1_202,Seasonal Naive 28,1.0714285714285714,2.0701966780270626,142.85714285714286
CA_1,HOBBIES_1_202,28-Day Mean,1.0178571428571428,1.242836617236094,135.71428571428572
CA_1,HOBBIES_1_202,Weekday Mean,1.0982142857142858,1.4134241603789208,146.42857142857142
CA_1,HOBBIES_1_203,Last Value,0.4642857142857143,0.8660254037844386,100.0
CA_1,HOBBIES_1_203,Seasonal Naive 28,0.6428571428571429,0.9636241116594315,138.46153846153845
CA_1,HOBBIES_1_203,28-Day Mean,0.576530612244898,0.7345344214715405,124.17582417582418
CA_1,HOBBIES_1_203,Weekday Mean,0.5357142857142857,0.6959705453537527,115.38461538461537
CA_1,HOBBIES_1_204,Last Value,0.5714285714285714,1.0690449676496976,100.0
CA_1,HOBBIES_1_204,Seasonal Naive 28,1.2857142857142858,1.7525491637693282,225.0
CA_1,HOBBIES_1_204,28-Day Mean,0.770408163265306,0.9715336077668173,134.82142857142856
CA_1,HOBBIES_1_204,Weekday Mean,0.7857142857142857,1.0077822185373186,137.5
CA_1,HOBBIES_1_205,Last Value,0.17857142857142858,0.4225771273642583,100.0
CA_1,HOBBIES_1_205,Seasonal Naive 28,0.21428571428571427,0.4629100498862757,120.0
CA_1,HOBBIES_1_205,28-Day Mean,0.20153061224489793,0.4087686836521285,112.85714285714286
CA_1,HOBBIES_1_205,Weekday Mean,0.22321428571428573,0.4008918628686366,125.0
CA_1,HOBBIES_1_206,Last Value,1.0714285714285714,1.3887301496588271,62.5
CA_1,HOBBIES_1_206,Seasonal Naive 28,1.2142857142857142,1.5811388300841898,70.83333333333334
CA_1,HOBBIES_1_206,28-Day Mean,0.9489795918367346,1.1994896874104761,55.35714285714285
CA_1,HOBBIES_1_206,Weekday Mean,1.0267857142857142,1.2878206951501994,59.895833333333336
CA_1,HOBBIES_1_207,Last Value,0.21428571428571427,0.4629100498862757,100.0
CA_1,HOBBIES_1_207,Seasonal Naive 28,0.42857142857142855,0.6546536707079771,200.0
CA_1,HOBBIES_1_207,28-Day Mean,0.33673469387755095,0.41032590332414487,157.1428571428571
CA_1,HOBBIES_1_207,Weekday Mean,0.36607142857142855,0.45561967222046695,170.83333333333331
CA_1,HOBBIES_1_208,Last Value,1.3214285714285714,1.5923926292577109,69.81132075471697
CA_1,HOBBIES_1_208,Seasonal Naive 28,1.7857142857142858,2.2038926600773587,94.33962264150944
CA_1,HOBBIES_1_208,28-Day Mean,1.298469387755102,1.603169691961674,68.59838274932613
CA_1,HOBBIES_1_208,Weekday Mean,1.2232142857142858,1.6670386489649414,64.62264150943396
CA_1,HOBBIES_1_209,Last Value,3.5714285714285716,4.3177375027735465,100.0
CA_1,HOBBIES_1_209,Seasonal Naive 28,4.357142857142857,6.29058253037257,122.0
CA_1,HOBBIES_1_209,28-Day Mean,2.0612244897959187,2.4526121019127705,57.714285714285715
CA_1,HOBBIES_1_209,Weekday Mean,2.4017857142857144,2.862940546261583,67.25
CA_1,HOBBIES_1_210,Last Value,0.0,0.0,
CA_1,HOBBIES_1_210,Seasonal Naive 28,0.0,0.0,
CA_1,HOBBIES_1_210,28-Day Mean,0.0,0.0,
CA_1,HOBBIES_1_210,Weekday Mean,0.0,0.0,
CA_1,HOBBIES_1_211,Last Value,1.4285714285714286,2.712405363721075,100.0
CA_1,HOBBIES_1_211,Seasonal Naive 28,2.142857142857143,3.494894235064305,150.0
CA_1,HOBBIES_1_211,28-Day Mean,1.8979591836734693,2.3936565828737195,132.85714285714286
CA_1,HOBBIES_1_211,Weekday Mean,1.8928571428571428,2.567395150175145,132.5
CA_1,HOBBIES_1_212,Last Value,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_212,Seasonal Naive 28,0.10714285714285714,0.32732683535398854,150.0
CA_1,HOBBIES_1_212,28-Day Mean,0.1632653061224489,0.2600039246171614,228.57142857142847
CA_1,HOBBIES_1_212,Weekday Mean,0.11607142857142858,0.26305214040457564,162.5
CA_1,HOBBIES_1_213,Last Value,0.9642857142857143,1.475998451412273,100.0
CA_1,HOBBIES_1_213,Seasonal Naive 28,0.8928571428571429,1.2955969390869324,92.5925925925926
CA_1,HOBBIES_1_213,28-Day Mean,0.8520408163265307,1.1316413941253471,88.35978835978837
CA_1,HOBBIES_1_213,Weekday Mean,0.9107142857142857,1.2947352183803011,94.44444444444444
CA_1,HOBBIES_1_214,Last Value,0.21428571428571427,0.5345224838248488,100.0
CA_1,HOBBIES_1_214,Seasonal Naive 28,0.25,0.5669467095138409,116.66666666666667
CA_1,HOBBIES_1_214,28-Day Mean,0.23724489795918366,0.5212328399759437,110.7142857142857
CA_1,HOBBIES_1_214,Weekday Mean,0.20535714285714285,0.5022271825151869,95.83333333333334
CA_1,HOBBIES_1_215,Last Value,2.0714285714285716,2.29906813420444,152.63157894736844
CA_1,HOBBIES_1_215,Seasonal Naive 28,1.1785714285714286,1.8612591743993405,86.8421052631579
CA_1,HOBBIES_1_215,28-Day Mean,1.1096938775510206,1.627646980729406,81.76691729323309
CA_1,HOBBIES_1_215,Weekday Mean,1.2053571428571428,1.7576363999091833,88.81578947368422
CA_1,HOBBIES_1_216,Last Value,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_216,Seasonal Naive 28,0.6428571428571429,1.9456912102680337,900.0
CA_1,HOBBIES_1_216,28-Day Mean,0.5612244897959183,0.5624291338579865,785.7142857142856
CA_1,HOBBIES_1_216,Weekday Mean,0.5267857142857143,0.6927558836168152,737.5
CA_1,HOBBIES_1_217,Last Value,0.25,0.5,100.0
CA_1,HOBBIES_1_217,Seasonal Naive 28,0.42857142857142855,0.6546536707079771,171.42857142857142
CA_1,HOBBIES_1_217,28-Day Mean,0.375,0.4330127018922193,150.0
CA_1,HOBBIES_1_217,Weekday Mean,0.32142857142857145,0.45806269065645216,128.57142857142858
CA_1,HOBBIES_1_218,Last Value,0.14285714285714285,0.4629100498862757,100.0
CA_1,HOBBIES_1_218,Seasonal Naive 28,0.39285714285714285,0.8660254037844386,275.0
CA_1,HOBBIES_1_218,28-Day Mean,0.3392857142857143,0.4531634835874829,237.5
CA_1,HOBBIES_1_218,Weekday Mean,0.4107142857142857,0.5669467095138409,287.5
CA_1,HOBBIES_1_219,Last Value,0.32142857142857145,0.6813851438692469,100.0
CA_1,HOBBIES_1_219,Seasonal Naive 28,0.39285714285714285,0.7319250547113999,122.22222222222223
CA_1,HOBBIES_1_219,28-Day Mean,0.3928571428571428,0.6267831705280088,122.22222222222221
CA_1,HOBBIES_1_219,Weekday Mean,0.4375,0.6797452253812243,136.11111111111111
CA_1,HOBBIES_1_220,Last Value,0.6071428571428571,1.3758114488755873,100.0
CA_1,HOBBIES_1_220,Seasonal Naive 28,0.75,1.475998451412273,123.52941176470588
CA_1,HOBBIES_1_220,28-Day Mean,0.8520408163265306,1.2474463711837844,140.3361344537815
CA_1,HOBBIES_1_220,Weekday Mean,0.8482142857142857,1.1998883876665958,139.70588235294116
CA_1,HOBBIES_1_221,Last Value,0.21428571428571427,0.4629100498862757,100.0
CA_1,HOBBIES_1_221,Seasonal Naive 28,0.4642857142857143,0.8660254037844386,216.66666666666666
CA_1,HOBBIES_1_221,28-Day Mean,0.35714285714285715,0.411877235523957,166.66666666666669
CA_1,HOBBIES_1_221,Weekday Mean,0.39285714285714285,0.46531479359983513,183.33333333333331
CA_1,HOBBIES_1_223,Last Value,0.4642857142857143,0.7791937224739796,100.0
CA_1,HOBBIES_1_223,Seasonal Naive 28,1.7857142857142858,4.77343841331532,384.61538461538464
CA_1,HOBBIES_1_223,28-Day Mean,1.076530612244898,1.1796531832081245,231.86813186813188
CA_1,HOBBIES_1_223,Weekday Mean,1.4821428571428572,1.6830297934719651,319.2307692307692
CA_1,HOBBIES_1_224,Last Value,0.25,0.6267831705280087,100.0
CA_1,HOBBIES_1_224,Seasonal Naive 28,0.6071428571428571,0.944911182523068,242.85714285714283
CA_1,HOBBIES_1_224,28-Day Mean,0.5255102040816327,0.6018678409411686,210.2040816326531
CA_1,HOBBIES_1_224,Weekday Mean,0.45535714285714285,0.6408699444616557,182.14285714285714
CA_1,HOBBIES_1_225,Last Value,1.75,1.8027756377319946,700.0
CA_1,HOBBIES_1_225,Seasonal Naive 28,0.5357142857142857,0.823754471047914,214.28571428571428
CA_1,HOBBIES_1_225,28-Day Mean,0.4285714285714287,0.4460712855998856,171.42857142857147
CA_1,HOBBIES_1_225,Weekday Mean,0.4732142857142857,0.6426090791230922,189.28571428571428
CA_1,HOBBIES_1_226,Last Value,1.1071428571428572,1.267731382092775,88.57142857142857
CA_1,HOBBIES_1_226,Seasonal Naive 28,0.8571428571428571,1.224744871391589,68.57142857142857
CA_1,HOBBIES_1_226,28-Day Mean,0.8903061224489797,1.032013091199992,71.22448979591837
CA_1,HOBBIES_1_226,Weekday Mean,0.8303571428571429,1.0436885140144612,66.42857142857143
CA_1,HOBBIES_1_227,Last Value,0.8571428571428571,0.9258200997725514,600.0
CA_1,HOBBIES_1_227,Seasonal Naive 28,0.2857142857142857,0.5976143046671968,200.0
CA_1,HOBBIES_1_227,28-Day Mean,0.29591836734693866,0.3571428571428572,207.14285714285708
CA_1,HOBBIES_1_227,Weekday Mean,0.30357142857142855,0.4330127018922193,212.5
CA_1,HOBBIES_1_228,Last Value,0.7857142857142857,1.0690449676496976,61.111111111111114
CA_1,HOBBIES_1_228,Seasonal Naive 28,1.1785714285714286,1.6146649364939023,91.66666666666666
CA_1,HOBBIES_1_228,28-Day Mean,0.8035714285714285,1.0791389235527233,62.499999999999986
CA_1,HOBBIES_1_228,Weekday Mean,0.9910714285714286,1.2036032212842047,77.08333333333334
CA_1,HOBBIES_1_229,Last Value,0.17857142857142858,0.5669467095138409,100.0
CA_1,HOBBIES_1_229,Seasonal Naive 28,0.39285714285714285,0.7791937224739796,220.00000000000003
